epoch,io_u,loss,val_io_u,val_loss
189,0.49700742959976196,0.384432852268219,NA,NA
190,0.4938320219516754,0.3848399519920349,NA,NA
191,0.5031849145889282,0.3922547698020935,NA,NA
192,0.4923275113105774,0.39133667945861816,NA,NA
193,0.5197902917861938,0.42033231258392334,NA,NA
194,0.49718379974365234,0.37976378202438354,NA,NA
195,0.494048148393631,0.3789348006248474,NA,NA
196,0.5012324452400208,0.38235950469970703,NA,NA
197,0.49257388710975647,0.3835798501968384,NA,NA
198,0.5144886374473572,0.40478193759918213,NA,NA
199,0.4953240752220154,0.3734263777732849,NA,NA
0,0.5204012393951416,0.6883075833320618,NA,NA
1,0.5334416627883911,0.6631302833557129,NA,NA
2,0.5417546033859253,0.6466865539550781,NA,NA
3,0.5480362176895142,0.6324034929275513,NA,NA
4,0.5533448457717896,0.6183878183364868,NA,NA
5,0.55756676197052,0.6052509546279907,NA,NA
6,0.5609084963798523,0.5934823751449585,NA,NA
7,0.5630634427070618,0.5858247876167297,NA,NA
8,0.5644749999046326,0.5802773833274841,NA,NA
9,0.5652363896369934,0.5756770372390747,NA,NA
10,0.5655674934387207,0.5718389749526978,NA,NA
11,0.5656287670135498,0.5685402154922485,NA,NA
12,0.5655912160873413,0.5655250549316406,NA,NA
13,0.565496563911438,0.5626665353775024,NA,NA
14,0.5654138922691345,0.5599110126495361,NA,NA
15,0.5652927160263062,0.5572252869606018,NA,NA
16,0.5652030110359192,0.5546081066131592,NA,NA
17,0.565033495426178,0.5520867705345154,NA,NA
18,0.5650070309638977,0.549629807472229,NA,NA
19,0.564957857131958,0.5472359657287598,NA,NA
20,0.5648090839385986,0.5449001789093018,NA,NA
21,0.564666211605072,0.5426061153411865,NA,NA
22,0.564520001411438,0.5403890609741211,NA,NA
23,0.5643638372421265,0.5382630825042725,NA,NA
24,0.5642831325531006,0.5362139344215393,NA,NA
25,0.5641049146652222,0.5342192053794861,NA,NA
26,0.5640189051628113,0.5322736501693726,NA,NA
27,0.5638129711151123,0.5303614139556885,NA,NA
28,0.563682496547699,0.5284699201583862,NA,NA
29,0.5634849071502686,0.5265918970108032,NA,NA
30,0.5633483529090881,0.5247317552566528,NA,NA
31,0.5632053017616272,0.522873044013977,NA,NA
32,0.5631252527236938,0.5210073590278625,NA,NA
33,0.562915027141571,0.5191353559494019,NA,NA
34,0.562748372554779,0.5172678828239441,NA,NA
35,0.5625468492507935,0.5154004096984863,NA,NA
36,0.5623746514320374,0.5135241746902466,NA,NA
37,0.5621674656867981,0.5116556882858276,NA,NA
38,0.5619158744812012,0.5098040103912354,NA,NA
39,0.5616210103034973,0.5079796314239502,NA,NA
40,0.5613232254981995,0.5061814188957214,NA,NA
41,0.5609635710716248,0.5044049024581909,NA,NA
42,0.5605915188789368,0.5026414394378662,NA,NA
43,0.5601864457130432,0.5008926391601562,NA,NA
44,0.5598465800285339,0.4991515874862671,NA,NA
45,0.5595482587814331,0.497413694858551,NA,NA
46,0.5592068433761597,0.4956701397895813,NA,NA
47,0.5589224100112915,0.49392688274383545,NA,NA
48,0.5586983561515808,0.49217361211776733,NA,NA
49,0.5584906339645386,0.4904029965400696,NA,NA
50,0.558281660079956,0.4886096715927124,NA,NA
51,0.5581604242324829,0.4867956042289734,NA,NA
52,0.5580649971961975,0.48495590686798096,NA,NA
53,0.5579426288604736,0.48309630155563354,NA,NA
54,0.5577986836433411,0.4812406301498413,NA,NA
55,0.5575761795043945,0.4794008731842041,NA,NA
56,0.5573731660842896,0.47758418321609497,NA,NA
57,0.5571856498718262,0.47580868005752563,NA,NA
58,0.5569930672645569,0.4740806221961975,NA,NA
59,0.556853175163269,0.47239071130752563,NA,NA
60,0.556686282157898,0.4707212448120117,NA,NA
61,0.5565240979194641,0.469074547290802,NA,NA
62,0.5563202500343323,0.4674435257911682,NA,NA
63,0.5561503767967224,0.4658251404762268,NA,NA
64,0.5560157895088196,0.464214026927948,NA,NA
65,0.5557948350906372,0.4626035690307617,NA,NA
66,0.5555596947669983,0.4609988331794739,NA,NA
67,0.5553159117698669,0.4593963623046875,NA,NA
68,0.5549633502960205,0.4577939510345459,NA,NA
69,0.554578423500061,0.45619094371795654,NA,NA
70,0.55413419008255,0.4545881748199463,NA,NA
71,0.5536738634109497,0.45298469066619873,NA,NA
72,0.5532823204994202,0.45138019323349,NA,NA
73,0.5528174042701721,0.449771523475647,NA,NA
74,0.5524548888206482,0.44815003871917725,NA,NA
75,0.552038848400116,0.44651609659194946,NA,NA
76,0.5516216158866882,0.444868266582489,NA,NA
77,0.5510908961296082,0.44321519136428833,NA,NA
78,0.5506462454795837,0.4415621757507324,NA,NA
79,0.5501399040222168,0.43991369009017944,NA,NA
80,0.5496110320091248,0.4382708668708801,NA,NA
81,0.5490612387657166,0.43663203716278076,NA,NA
82,0.548496663570404,0.435000479221344,NA,NA
83,0.5480104684829712,0.43337923288345337,NA,NA
84,0.5474008917808533,0.4317662715911865,NA,NA
85,0.5468838810920715,0.43016666173934937,NA,NA
86,0.5463353991508484,0.4285792112350464,NA,NA
87,0.5457515120506287,0.42700517177581787,NA,NA
88,0.5451697111129761,0.4254415035247803,NA,NA
89,0.5446336269378662,0.4238889813423157,NA,NA
90,0.5440177321434021,0.422351598739624,NA,NA
91,0.5434591770172119,0.4208313226699829,NA,NA
92,0.5430048108100891,0.41933125257492065,NA,NA
93,0.5425291061401367,0.4178518056869507,NA,NA
94,0.5421217679977417,0.4163922071456909,NA,NA
95,0.5417349934577942,0.41495323181152344,NA,NA
96,0.5411952137947083,0.41353732347488403,NA,NA
97,0.5408403277397156,0.4121411442756653,NA,NA
98,0.5403220057487488,0.4107663631439209,NA,NA
99,0.540109395980835,0.4094098210334778,NA,NA
100,0.5394800305366516,0.40807855129241943,NA,NA
101,0.5395221710205078,0.40676629543304443,NA,NA
102,0.5387189984321594,0.40548694133758545,NA,NA
103,0.5389760732650757,0.40423792600631714,NA,NA
104,0.5379379987716675,0.40302056074142456,NA,NA
105,0.5384936332702637,0.40184539556503296,NA,NA
106,0.5372591614723206,0.40075141191482544,NA,NA
107,0.5383482575416565,0.3997035622596741,NA,NA
108,0.5364720225334167,0.39881956577301025,NA,NA
109,0.5384615659713745,0.39800721406936646,NA,NA
110,0.5357299447059631,0.39744287729263306,NA,NA
111,0.5392856001853943,0.3969717025756836,NA,NA
112,0.5351737141609192,0.3965279459953308,NA,NA
113,0.5406926274299622,0.3963109254837036,NA,NA
114,0.5351060032844543,0.3956121802330017,NA,NA
115,0.5419596433639526,0.3954097628593445,NA,NA
116,0.535304069519043,0.39417195320129395,NA,NA
117,0.5427583456039429,0.3938869833946228,NA,NA
118,0.5354303121566772,0.39224326610565186,NA,NA
119,0.5431527495384216,0.3918115496635437,NA,NA
120,0.5354323387145996,0.3899996280670166,NA,NA
121,0.5431736707687378,0.3896312713623047,NA,NA
122,0.5352746248245239,0.3878149390220642,NA,NA
123,0.5432141423225403,0.3875603675842285,NA,NA
124,0.5351473689079285,0.3857351541519165,NA,NA
125,0.5433539152145386,0.3856806755065918,NA,NA
126,0.535120964050293,0.38382411003112793,NA,NA
127,0.5436367988586426,0.38386428356170654,NA,NA
128,0.5351316332817078,0.38181954622268677,NA,NA
129,0.5437536835670471,0.38197922706604004,NA,NA
130,0.5351499319076538,0.3799150586128235,NA,NA
131,0.5439103245735168,0.38029128313064575,NA,NA
132,0.5351863503456116,0.378134548664093,NA,NA
133,0.5441649556159973,0.37860798835754395,NA,NA
134,0.5353180170059204,0.37636029720306396,NA,NA
135,0.5444049835205078,0.3768671751022339,NA,NA
136,0.5353572368621826,0.3744601011276245,NA,NA
137,0.5445693135261536,0.375008225440979,NA,NA
138,0.535385012626648,0.3725350499153137,NA,NA
139,0.5447097420692444,0.3731291890144348,NA,NA
140,0.5353912711143494,0.3705669641494751,NA,NA
141,0.5447837114334106,0.37126678228378296,NA,NA
142,0.5354136824607849,0.36866188049316406,NA,NA
143,0.5450025200843811,0.3693852424621582,NA,NA
144,0.5354468822479248,0.3665987253189087,NA,NA
145,0.545071542263031,0.36743009090423584,NA,NA
146,0.535467803478241,0.36463624238967896,NA,NA
147,0.5452076196670532,0.36556535959243774,NA,NA
148,0.5355010032653809,0.3626328706741333,NA,NA
149,0.5453387498855591,0.3635746240615845,NA,NA
150,0.5354294776916504,0.36048567295074463,NA,NA
151,0.5454460382461548,0.3615235686302185,NA,NA
152,0.5353764891624451,0.35841554403305054,NA,NA
153,0.545604407787323,0.3597034811973572,NA,NA
154,0.5353106260299683,0.35646969079971313,NA,NA
155,0.5458197593688965,0.3578236699104309,NA,NA
156,0.5353357195854187,0.35435158014297485,NA,NA
157,0.5459986329078674,0.3557465672492981,NA,NA
158,0.5352799892425537,0.35204583406448364,NA,NA
159,0.5460512042045593,0.3534756302833557,NA,NA
160,0.5351611375808716,0.34964680671691895,NA,NA
161,0.5459838509559631,0.3511178493499756,NA,NA
162,0.5349380373954773,0.3472544550895691,NA,NA
163,0.5459984540939331,0.3489784598350525,NA,NA
164,0.5349051356315613,0.3449401259422302,NA,NA
165,0.5460293889045715,0.346793532371521,NA,NA
166,0.5348303318023682,0.3425590991973877,NA,NA
167,0.5460247993469238,0.3445671796798706,NA,NA
168,0.5347644686698914,0.3401942253112793,NA,NA
169,0.5459200739860535,0.34233105182647705,NA,NA
170,0.5347853899002075,0.33774739503860474,NA,NA
171,0.5457667112350464,0.33995795249938965,NA,NA
172,0.5347495079040527,0.33524149656295776,NA,NA
173,0.5456840395927429,0.3374897241592407,NA,NA
174,0.5347195267677307,0.33259958028793335,NA,NA
175,0.5455031991004944,0.3349837064743042,NA,NA
176,0.5346866250038147,0.3301505446434021,NA,NA
177,0.5454374551773071,0.33279669284820557,NA,NA
178,0.5347587466239929,0.32788610458374023,NA,NA
179,0.545461893081665,0.33074522018432617,NA,NA
180,0.5348904728889465,0.325589120388031,NA,NA
181,0.5454094409942627,0.328610360622406,NA,NA
182,0.5350455641746521,0.32331836223602295,NA,NA
183,0.5454203486442566,0.3263079524040222,NA,NA
184,0.5353065133094788,0.3208141326904297,NA,NA
185,0.5453139543533325,0.32374274730682373,NA,NA
186,0.5353600978851318,0.3182324767112732,NA,NA
187,0.5452166795730591,0.3212224841117859,NA,NA
188,0.5354289412498474,0.3157185912132263,NA,NA
189,0.5452425479888916,0.3188725709915161,NA,NA
190,0.5355393886566162,0.31336164474487305,NA,NA
191,0.5452876091003418,0.3167300224304199,NA,NA
192,0.535703718662262,0.31104958057403564,NA,NA
193,0.5453436970710754,0.3144300580024719,NA,NA
194,0.5358117818832397,0.3085702657699585,NA,NA
195,0.5452905893325806,0.3120039105415344,NA,NA
196,0.5358898639678955,0.3060542345046997,NA,NA
197,0.5452557802200317,0.3095496892929077,NA,NA
198,0.5359434485435486,0.3035844564437866,NA,NA
199,0.5451807379722595,0.3071926236152649,NA,NA
0,0.49754834175109863,0.9999264478683472,NA,NA
1,0.49754834175109863,0.9999263286590576,NA,NA
2,0.49754834175109863,0.9999256730079651,NA,NA
3,0.49754834175109863,0.9999249577522278,NA,NA
4,0.49754834175109863,0.9999241828918457,NA,NA
5,0.49754834175109863,0.9999233484268188,NA,NA
6,0.49754834175109863,0.999922513961792,NA,NA
7,0.49754834175109863,0.9999216198921204,NA,NA
8,0.49754834175109863,0.999920666217804,NA,NA
9,0.49754834175109863,0.9999196529388428,NA,NA
10,0.49754834175109863,0.9999186396598816,NA,NA
11,0.49754834175109863,0.9999175071716309,NA,NA
12,0.49754834175109863,0.9999163150787354,NA,NA
13,0.49754834175109863,0.9999150633811951,NA,NA
14,0.49754834175109863,0.9999136924743652,NA,NA
15,0.49754834175109863,0.9999122619628906,NA,NA
16,0.49754834175109863,0.9999107122421265,NA,NA
17,0.49754834175109863,0.9999091029167175,NA,NA
18,0.49754834175109863,0.9999072551727295,NA,NA
19,0.49754834175109863,0.9999053478240967,NA,NA
20,0.49754834175109863,0.9999032020568848,NA,NA
21,0.49754834175109863,0.9999008774757385,NA,NA
22,0.49754834175109863,0.9998983144760132,NA,NA
23,0.49754834175109863,0.999895453453064,NA,NA
24,0.49754834175109863,0.9998922348022461,NA,NA
25,0.49754834175109863,0.9998885989189148,NA,NA
26,0.49754834175109863,0.9998844265937805,NA,NA
27,0.49754834175109863,0.9998795390129089,NA,NA
28,0.49754834175109863,0.9998737573623657,NA,NA
29,0.49754834175109863,0.999866783618927,NA,NA
30,0.49754834175109863,0.9998582005500793,NA,NA
31,0.49754834175109863,0.9998472929000854,NA,NA
32,0.49754834175109863,0.9998330473899841,NA,NA
33,0.49754834175109863,0.999813437461853,NA,NA
34,0.49754834175109863,0.9997850656509399,NA,NA
35,0.49754834175109863,0.9997417330741882,NA,NA
36,0.49754834175109863,0.9996727108955383,NA,NA
37,0.49754834175109863,0.9995576739311218,NA,NA
38,0.49754834175109863,0.999369740486145,NA,NA
39,0.49754834175109863,0.9991151094436646,NA,NA
40,0.49754834175109863,0.9988767504692078,NA,NA
41,0.49754834175109863,0.998690664768219,NA,NA
42,0.49754834175109863,0.9985139966011047,NA,NA
43,0.49754834175109863,0.998314619064331,NA,NA
44,0.49754834175109863,0.9980717897415161,NA,NA
45,0.49754834175109863,0.9977735877037048,NA,NA
46,0.49754834175109863,0.9974158406257629,NA,NA
47,0.49754834175109863,0.9970332980155945,NA,NA
48,0.49754834175109863,0.9966583847999573,NA,NA
49,0.49754834175109863,0.9962639212608337,NA,NA
50,0.49754834175109863,0.9957854151725769,NA,NA
51,0.49754834175109863,0.9950894713401794,NA,NA
52,0.49754834175109863,0.9938850998878479,NA,NA
53,0.49754834175109863,0.9919711947441101,NA,NA
54,0.49754655361175537,0.9896321296691895,NA,NA
55,0.49755924940109253,0.987139880657196,NA,NA
56,0.4975762367248535,0.9841938018798828,NA,NA
57,0.4976194202899933,0.9815587401390076,NA,NA
58,0.49763187766075134,0.9796703457832336,NA,NA
59,0.4976496994495392,0.9784353375434875,NA,NA
60,0.4977242052555084,0.9775509238243103,NA,NA
61,0.4978228509426117,0.976793110370636,NA,NA
62,0.49791190028190613,0.9760526418685913,NA,NA
63,0.49790158867836,0.975313663482666,NA,NA
64,0.49792394042015076,0.9746348261833191,NA,NA
65,0.49795612692832947,0.974064290523529,NA,NA
66,0.49797144532203674,0.9735751748085022,NA,NA
67,0.49798253178596497,0.9731176495552063,NA,NA
68,0.49798208475112915,0.9726671576499939,NA,NA
69,0.4980003833770752,0.9722073674201965,NA,NA
70,0.4979904294013977,0.9717304110527039,NA,NA
71,0.4979904592037201,0.9712300300598145,NA,NA
72,0.4979839622974396,0.9707062244415283,NA,NA
73,0.4979628920555115,0.9701583981513977,NA,NA
74,0.49797362089157104,0.9695881605148315,NA,NA
75,0.4979710876941681,0.9689950346946716,NA,NA
76,0.49798494577407837,0.96836918592453,NA,NA
77,0.4979287385940552,0.9677023887634277,NA,NA
78,0.4979257881641388,0.9669837355613708,NA,NA
79,0.4978979229927063,0.9662028551101685,NA,NA
80,0.49787792563438416,0.9653477072715759,NA,NA
81,0.49780964851379395,0.9644078612327576,NA,NA
82,0.4977073669433594,0.9633705615997314,NA,NA
83,0.4976602792739868,0.9622082114219666,NA,NA
84,0.49762824177742004,0.9608901739120483,NA,NA
85,0.4976109564304352,0.9593817591667175,NA,NA
86,0.49760901927948,0.9576368927955627,NA,NA
87,0.4976058006286621,0.9555731415748596,NA,NA
88,0.4976007640361786,0.9531274437904358,NA,NA
89,0.49760422110557556,0.9502731561660767,NA,NA
90,0.4976077973842621,0.9468843936920166,NA,NA
91,0.4976102411746979,0.9428689479827881,NA,NA
92,0.4976120591163635,0.9385499358177185,NA,NA
93,0.49762895703315735,0.9337626099586487,NA,NA
94,0.49762919545173645,0.9285896420478821,NA,NA
95,0.4976373314857483,0.9229021668434143,NA,NA
96,0.4976293444633484,0.9159072637557983,NA,NA
97,0.49767741560935974,0.9082738161087036,NA,NA
98,0.49758073687553406,0.8885355591773987,NA,NA
99,0.49791887402534485,0.8742551207542419,NA,NA
100,0.4976210296154022,0.8425165414810181,NA,NA
101,0.4977260231971741,0.8175268173217773,NA,NA
102,0.49760496616363525,0.7968465089797974,NA,NA
103,0.5034449696540833,0.8132177591323853,NA,NA
104,0.497726708650589,0.7388033866882324,NA,NA
105,0.4997081160545349,0.7196997404098511,NA,NA
106,0.4977513253688812,0.7046703100204468,NA,NA
107,0.5023310780525208,0.7007899284362793,NA,NA
108,0.4976620674133301,0.693818986415863,NA,NA
109,0.5088222622871399,0.7074601650238037,NA,NA
110,0.49814778566360474,0.664206326007843,NA,NA
111,0.5017150044441223,0.6588782072067261,NA,NA
112,0.49792152643203735,0.6485968828201294,NA,NA
113,0.5060268044471741,0.6586604118347168,NA,NA
114,0.4980592727661133,0.6319881081581116,NA,NA
115,0.5053775310516357,0.6444740891456604,NA,NA
116,0.4978893995285034,0.619981586933136,NA,NA
117,0.5109720826148987,0.6443668603897095,NA,NA
118,0.4986424446105957,0.5998059511184692,NA,NA
119,0.4992731213569641,0.5938741564750671,NA,NA
120,0.49761340022087097,0.6032593846321106,NA,NA
121,0.549302339553833,0.6919288039207458,NA,NA
122,0.5061661005020142,0.6116669178009033,NA,NA
123,0.49853068590164185,0.5876516103744507,NA,NA
124,0.5114758610725403,0.6057087182998657,NA,NA
125,0.49806836247444153,0.5707330107688904,NA,NA
126,0.5072199106216431,0.5928549766540527,NA,NA
127,0.49879077076911926,0.5622600317001343,NA,NA
128,0.5092545747756958,0.5792461037635803,NA,NA
129,0.4977109134197235,0.5517666935920715,NA,NA
130,0.5339673161506653,0.6182003021240234,NA,NA
131,0.5027798414230347,0.5551682710647583,NA,NA
132,0.49804413318634033,0.5444942116737366,NA,NA
133,0.5411707162857056,0.5887868404388428,NA,NA
134,0.49767035245895386,0.5339676141738892,NA,NA
135,0.5333974361419678,0.596488356590271,NA,NA
136,0.4990181028842926,0.5263303518295288,NA,NA
137,0.4988401234149933,0.5021001696586609,NA,NA
138,0.49754834175109863,0.5452212691307068,NA,NA
139,0.6223879456520081,0.6318073868751526,NA,NA
140,0.49796155095100403,0.560265064239502,NA,NA
141,0.6273834705352783,0.6404247283935547,NA,NA
142,0.5615302324295044,0.5553815960884094,NA,NA
143,0.49754834175109863,0.5471116900444031,NA,NA
144,0.6036750078201294,0.7734983563423157,NA,NA
145,0.6092458367347717,0.6439222097396851,NA,NA
146,0.5822280645370483,0.5829247236251831,NA,NA
147,0.5256063342094421,0.5276179313659668,NA,NA
148,0.49952372908592224,0.4740554690361023,NA,NA
149,0.49879127740859985,0.453102171421051,NA,NA
150,0.49818283319473267,0.4379473924636841,NA,NA
151,0.4982965290546417,0.4255322813987732,NA,NA
152,0.49765411019325256,0.4173530340194702,NA,NA
153,0.5148824453353882,0.4561706781387329,NA,NA
154,0.49754834175109863,0.574988842010498,NA,NA
155,0.6190601587295532,0.7836976647377014,NA,NA
156,0.6350812911987305,0.6717921495437622,NA,NA
157,0.6393419504165649,0.6220349073410034,NA,NA
158,0.6336293816566467,0.5900800228118896,NA,NA
159,0.6123015284538269,0.5583556890487671,NA,NA
160,0.5717656016349792,0.5233755707740784,NA,NA
161,0.5310785174369812,0.4863317012786865,NA,NA
162,0.5096249580383301,0.44756680727005005,NA,NA
163,0.5020626783370972,0.4204544425010681,NA,NA
164,0.5027031302452087,0.40337175130844116,NA,NA
0,0.9999998807907104,1.0,NA,NA
1,0.9999998807907104,1.0,NA,NA
2,0.9999998807907104,1.0,NA,NA
3,0.9999998807907104,1.0,NA,NA
4,0.9999998807907104,1.0,NA,NA
5,0.9999998807907104,1.0,NA,NA
6,0.9999998807907104,1.0,NA,NA
7,0.9999998807907104,1.0,NA,NA
8,0.9999998807907104,1.0,NA,NA
9,0.9999998807907104,1.0,NA,NA
10,0.9999998807907104,1.0,NA,NA
11,0.9999998807907104,1.0,NA,NA
12,0.9999998807907104,1.0,NA,NA
13,0.9999998807907104,1.0,NA,NA
14,0.9999998807907104,1.0,NA,NA
15,0.9999998807907104,1.0,NA,NA
16,0.9999998807907104,1.0,NA,NA
17,0.9999998807907104,1.0,NA,NA
18,0.9999998807907104,1.0,NA,NA
19,0.9999998807907104,1.0,NA,NA
20,0.9999998807907104,1.0,NA,NA
21,0.9999998807907104,1.0,NA,NA
22,0.9999998807907104,1.0,NA,NA
23,0.9999998807907104,1.0,NA,NA
24,0.9999998807907104,1.0,NA,NA
25,0.9999998807907104,1.0,NA,NA
26,0.9999998807907104,1.0,NA,NA
27,0.9999998807907104,1.0,NA,NA
28,0.9999998807907104,1.0,NA,NA
29,0.9999998807907104,1.0,NA,NA
30,0.9999998807907104,1.0,NA,NA
31,0.9999998807907104,1.0,NA,NA
32,0.9999998807907104,1.0,NA,NA
33,0.9999998807907104,1.0,NA,NA
34,0.9999998807907104,1.0,NA,NA
35,0.9999998807907104,1.0,NA,NA
36,0.9999998807907104,1.0,NA,NA
37,0.9999998807907104,1.0,NA,NA
38,0.9999998807907104,1.0,NA,NA
39,0.9999998807907104,1.0,NA,NA
40,0.9999998807907104,1.0,NA,NA
41,0.9999998807907104,1.0,NA,NA
42,0.9999998807907104,1.0,NA,NA
43,0.9999998807907104,1.0,NA,NA
44,0.9999998807907104,1.0,NA,NA
45,0.9999998807907104,1.0,NA,NA
46,0.9999998807907104,1.0,NA,NA
47,0.9999998807907104,1.0,NA,NA
48,0.9999998807907104,1.0,NA,NA
49,0.9999998807907104,1.0,NA,NA
50,0.9999998807907104,1.0,NA,NA
51,0.9999998807907104,1.0,NA,NA
52,0.9999998807907104,1.0,NA,NA
53,0.9999998807907104,1.0,NA,NA
54,0.9999998807907104,1.0,NA,NA
55,0.9999998807907104,1.0,NA,NA
56,0.9999998807907104,1.0,NA,NA
57,0.9999998807907104,1.0,NA,NA
58,0.9999998807907104,1.0,NA,NA
59,0.9999998807907104,1.0,NA,NA
60,0.9999998807907104,1.0,NA,NA
61,0.9999998807907104,1.0,NA,NA
62,0.9999998807907104,1.0,NA,NA
63,0.9999998807907104,1.0,NA,NA
64,0.9999998807907104,1.0,NA,NA
65,0.9999998807907104,1.0,NA,NA
66,0.9999998807907104,1.0,NA,NA
67,0.9999998807907104,1.0,NA,NA
68,0.9999998807907104,1.0,NA,NA
69,0.9999998807907104,1.0,NA,NA
70,0.9999998807907104,1.0,NA,NA
71,0.9999998807907104,1.0,NA,NA
72,0.9999998807907104,1.0,NA,NA
73,0.9999998807907104,1.0,NA,NA
74,0.9999998807907104,1.0,NA,NA
75,0.9999998807907104,1.0,NA,NA
76,0.9999998807907104,1.0,NA,NA
77,0.9999998807907104,1.0,NA,NA
78,0.9999998807907104,1.0,NA,NA
79,0.9999998807907104,1.0,NA,NA
80,0.9999998807907104,1.0,NA,NA
81,0.9999998807907104,1.0,NA,NA
82,0.9999998807907104,1.0,NA,NA
83,0.9999998807907104,1.0,NA,NA
84,0.9999998807907104,1.0,NA,NA
85,0.9999998807907104,1.0,NA,NA
86,0.9999998807907104,1.0,NA,NA
87,0.9999998807907104,1.0,NA,NA
88,0.9999998807907104,1.0,NA,NA
89,0.9999998807907104,1.0,NA,NA
90,0.9999998807907104,1.0,NA,NA
91,0.9999998807907104,1.0,NA,NA
92,0.9999998807907104,1.0,NA,NA
93,0.9999998807907104,1.0,NA,NA
94,0.9999998807907104,1.0,NA,NA
95,0.9999998807907104,1.0,NA,NA
96,0.9999998807907104,1.0,NA,NA
97,0.9999998807907104,1.0,NA,NA
98,0.9999998807907104,1.0,NA,NA
99,0.9999998807907104,1.0,NA,NA
100,0.9999998807907104,1.0,NA,NA
0,0.9999998807907104,1.0,NA,NA
1,0.9999998807907104,1.0,NA,NA
2,0.9999998807907104,1.0,NA,NA
3,0.9999998807907104,1.0,NA,NA
4,0.9999998807907104,1.0,NA,NA
5,0.9999998807907104,1.0,NA,NA
6,0.9999998807907104,1.0,NA,NA
7,0.9999998807907104,1.0,NA,NA
8,0.9999998807907104,1.0,NA,NA
9,0.9999998807907104,1.0,NA,NA
10,0.9999998807907104,1.0,NA,NA
11,0.9999998807907104,1.0,NA,NA
12,0.9999998807907104,1.0,NA,NA
13,0.9999998807907104,1.0,NA,NA
14,0.9999998807907104,1.0,NA,NA
15,0.9999998807907104,1.0,NA,NA
16,0.9999998807907104,1.0,NA,NA
17,0.9999998807907104,1.0,NA,NA
18,0.9999998807907104,1.0,NA,NA
19,0.9999998807907104,1.0,NA,NA
20,0.9999998807907104,1.0,NA,NA
21,0.9999998807907104,1.0,NA,NA
22,0.9999998807907104,1.0,NA,NA
23,0.9999998807907104,1.0,NA,NA
24,0.9999998807907104,1.0,NA,NA
25,0.9999998807907104,1.0,NA,NA
26,0.9999998807907104,1.0,NA,NA
27,0.9999998807907104,1.0,NA,NA
28,0.9999998807907104,1.0,NA,NA
29,0.9999998807907104,1.0,NA,NA
30,0.9999998807907104,1.0,NA,NA
31,0.9999998807907104,1.0,NA,NA
32,0.9999998807907104,1.0,NA,NA
33,0.9999998807907104,1.0,NA,NA
34,0.9999998807907104,1.0,NA,NA
35,0.9999998807907104,1.0,NA,NA
36,0.9999998807907104,1.0,NA,NA
37,0.9999998807907104,1.0,NA,NA
38,0.9999998807907104,1.0,NA,NA
39,0.9999998807907104,1.0,NA,NA
40,0.9999998807907104,1.0,NA,NA
41,0.9999998807907104,1.0,NA,NA
42,0.9999998807907104,1.0,NA,NA
43,0.9999998807907104,1.0,NA,NA
44,0.9999998807907104,1.0,NA,NA
45,0.9999998807907104,1.0,NA,NA
46,0.9999998807907104,1.0,NA,NA
47,0.9999998807907104,1.0,NA,NA
48,0.9999998807907104,1.0,NA,NA
49,0.9999998807907104,1.0,NA,NA
50,0.9999998807907104,1.0,NA,NA
51,0.9999998807907104,1.0,NA,NA
52,0.9999998807907104,1.0,NA,NA
53,0.9999998807907104,1.0,NA,NA
54,0.9999998807907104,1.0,NA,NA
55,0.9999998807907104,1.0,NA,NA
56,0.9999998807907104,1.0,NA,NA
57,0.9999998807907104,1.0,NA,NA
58,0.9999998807907104,1.0,NA,NA
59,0.9999998807907104,1.0,NA,NA
60,0.9999998807907104,1.0,NA,NA
61,0.9999998807907104,1.0,NA,NA
62,0.9999998807907104,1.0,NA,NA
63,0.9999998807907104,1.0,NA,NA
64,0.9999998807907104,1.0,NA,NA
65,0.9999998807907104,1.0,NA,NA
66,0.9999998807907104,1.0,NA,NA
67,0.9999998807907104,1.0,NA,NA
68,0.9999998807907104,1.0,NA,NA
69,0.9999998807907104,1.0,NA,NA
70,0.9999998807907104,1.0,NA,NA
71,0.9999998807907104,1.0,NA,NA
72,0.9999998807907104,1.0,NA,NA
73,0.9999998807907104,1.0,NA,NA
74,0.9999998807907104,1.0,NA,NA
75,0.9999998807907104,1.0,NA,NA
76,0.9999998807907104,1.0,NA,NA
77,0.9999998807907104,1.0,NA,NA
78,0.9999998807907104,1.0,NA,NA
79,0.9999998807907104,1.0,NA,NA
80,0.9999998807907104,1.0,NA,NA
81,0.9999998807907104,1.0,NA,NA
82,0.9999998807907104,1.0,NA,NA
83,0.9999998807907104,1.0,NA,NA
84,0.9999998807907104,1.0,NA,NA
85,0.9999998807907104,1.0,NA,NA
86,0.9999998807907104,1.0,NA,NA
87,0.9999998807907104,1.0,NA,NA
88,0.9999998807907104,1.0,NA,NA
89,0.9999998807907104,1.0,NA,NA
90,0.9999998807907104,1.0,NA,NA
91,0.9999998807907104,1.0,NA,NA
92,0.9999998807907104,1.0,NA,NA
93,0.9999998807907104,1.0,NA,NA
94,0.9999998807907104,1.0,NA,NA
95,0.9999998807907104,1.0,NA,NA
96,0.9999998807907104,1.0,NA,NA
97,0.9999998807907104,1.0,NA,NA
98,0.9999998807907104,1.0,NA,NA
99,0.9999998807907104,1.0,NA,NA
100,0.9999998807907104,1.0,NA,NA
0,0.9999998807907104,1.0,NA,NA
